ndvi,nbrl,dif_ndvi,dif_dnbrl,medianb1,medianb2,medianb3,medianb4,medianb5,medianb6,medianb7,id,id_cena,orb_pto,data_pas,ano,area_ha,verifica,focos
0.263877063989639,0.023846355266869,0.069818273186684,0.419154688715935,,0.130528949201107,0.124735299497843,0.139888837933540,0.239435382187366,0.355071440339088,0.228760361671448,662217,LS82200652017102,220_065,2017-04-12,2017,0.900000000000000,3,0
0.231676921248436,0.004070980125107,0.084203012287617,0.436851277947426,,0.139296442270279,0.129675894975662,0.144201494753361,0.232291057705879,0.352358266711235,0.231686815619469,662218,LS82200652017102,220_065,2017-04-12,2017,37.080000000007303,3,0
0.295521095395088,0.036376113072038,0.087917938828468,0.441739618778229,,0.121228303760290,0.110529597848654,0.118704687803984,0.218322314321995,0.306956887245178,0.203014761209488,662230,LS82200652017102,220_065,2017-04-12,2017,0.900000000000745,3,0
0.259506404399872,-0.013718697242439,0.092777878046036,0.479160964488983,,0.127578809857368,0.121607437729836,0.137720659375191,0.233665421605110,0.373234361410141,0.240489840507507,662233,LS82200652017102,220_065,2017-04-12,2017,19.349999999996800,3,0
0.239950314164162,-0.095953106880188,0.077032864093781,0.537870287895203,,0.113906264305115,0.105162471532822,0.117531739175320,0.190941691398621,0.333875447511673,0.232362151145935,662238,LS82200652017102,220_065,2017-04-12,2017,5.669999999998700,3,0
0.243178829550743,-0.070760481059551,0.080446645617485,0.509180486202240,,0.118598058819771,0.109735786914825,0.121891789138317,0.200301572680473,0.339775741100311,0.232160732150078,662239,LS82200652017102,220_065,2017-04-12,2017,7.380000000001490,3,0
0.261424466967583,0.099711742252111,0.071969240903854,0.371905699372292,,0.121951028704643,0.124557580798864,0.155101612210274,0.264316096901894,0.361753702163696,0.218298621475697,662244,LS82200652017102,220_065,2017-04-12,2017,1.800000000002420,3,0
0.265280574560165,0.135523304343224,0.093125462532043,0.349836528301239,,0.122910715639591,0.125967487692833,0.156274557113647,0.266507953405380,0.344064682722092,0.201107233762741,662245,LS82200652017102,220_065,2017-04-12,2017,0.629999999999255,3,0
0.262429118156433,0.132577374577522,0.098676532506943,0.348567664623260,,0.121512651443481,0.121512651443481,0.148928835988045,0.253238260746002,0.330771297216415,0.193951070308685,662246,LS82200652017102,220_065,2017-04-12,2017,0.630000000000745,3,0
0.233729884028435,-0.048748426139355,0.065204076468944,0.487112000584602,,0.126903474330902,0.121346782892942,0.138123497366905,0.222220294177532,0.364146992564201,0.244980223476887,662247,LS82200652017102,220_065,2017-04-12,2017,0.720000000000000,3,0
0.245403476059437,-0.024776239879429,0.111273325979710,0.495015829801559,,0.118053048849106,0.113384954631329,0.130019485950470,0.221746370196342,0.348282575607300,0.232456937432289,662250,LS82200652017102,220_065,2017-04-12,2017,728.999999999645979,3,0
0.245259672403336,0.147989645600319,0.082964181900024,0.314982503652573,,0.120541125535965,0.119984265416861,0.145540311932564,0.240560933947563,0.304978281259537,0.175622284412384,662253,LS82200652017102,220_065,2017-04-12,2017,5.040000000007450,3,0
0.283773094415665,-0.018242700025439,0.080926835536957,0.496201366186142,,0.110351875424385,0.102935053408146,0.116441726684570,0.209021672606468,0.329159975051880,0.217078283429146,662258,LS82200652017102,220_065,2017-04-12,2017,7.649999999999810,3,0
0.313980013132095,-0.044983390718699,0.092564538121223,0.545147359371185,,0.103977680206299,0.094712574034929,0.106833036988974,0.205123692750931,0.341375201940536,0.224625431001186,662265,LS82200652017102,220_065,2017-04-12,2017,0.540000000000000,3,0
0.293624401092529,0.002644436433911,0.086734920740128,0.486174672842026,,0.109214477241039,0.101939827203751,0.115778245031834,0.211746707558632,0.323686212301254,0.211201697587967,662266,LS82200652017102,220_065,2017-04-12,2017,4.410000000004470,3,0
0.327424034476280,-0.036726707592607,0.100876510143280,0.540264427661896,,0.107342496514320,0.099285885691643,0.109190776944160,0.215502500534058,0.349360734224319,0.231793448328972,662268,LS82200652017102,220_065,2017-04-12,2017,3.779999999999070,3,0
0.126404196023941,0.013361097313464,0.083609841763973,0.347529500722885,,0.109925352036953,0.119877636432648,0.177695676684380,0.241958990693092,0.392499148845673,0.228096887469292,662269,LS82200652017102,220_065,2017-04-12,2017,0.990000000000000,3,0
0.269335523247719,0.012753066141158,0.190662562847137,0.518131971359253,,0.121323086321354,0.120517425239086,0.145611405372620,0.255394577980042,0.393174484372139,0.252527385950089,662270,LS82200652017102,220_065,2017-04-12,2017,177.839999999979995,3,0
0.340361237525940,-0.026738093234599,0.090946346521378,0.534185886383057,,0.107081841677427,0.099428061395884,0.108882732689381,0.219981037080288,0.349194854497910,0.232942692935467,662276,LS82200652017102,220_065,2017-04-12,2017,0.539999999999627,3,0
0.317640095949173,-0.026479238644242,0.085316061973572,0.537039935588837,,0.102935053408146,0.095186494290829,0.110043831169605,0.212599754333496,0.340439230203629,0.222883775830269,662277,LS82200652017102,220_065,2017-04-12,2017,2.070000000002420,3,0
0.246861718595028,0.130222328007221,0.229589164257050,0.418976441025734,,0.125481717288494,0.124486491084099,0.147258266806602,0.243878357112408,0.312430649995804,0.186131417751312,662278,LS82200652017102,220_065,2017-04-12,2017,6.299999999993480,3,0
0.308577269315720,-0.034953843802214,0.086996853351593,0.539760351181030,,0.104427896440029,0.096631944179535,0.113053210079670,0.213452801108360,0.350960195064545,0.228997319936752,662295,LS82200652017102,220_065,2017-04-12,2017,10.349999999996299,3,0
0.296906277537346,-0.038094289600849,0.082731798291206,0.509160846471786,,0.103562999516726,0.094831053167582,0.110636226832867,0.204578682780266,0.340924978256226,0.219151675701141,662300,LS82200652017102,220_065,2017-04-12,2017,0.540000000000000,3,0
0.233095221221447,-0.036801386624575,0.099477827548981,0.496110528707504,,0.124308772385120,0.112662229686975,0.121062431484461,0.200230486690998,0.320617571473122,0.212848559021950,662279,LS82200652017102,220_065,2017-04-12,2017,57.780000000062600,3,0
0.319830030202866,-0.016153709497303,0.092790663242340,0.511485069990158,,0.103657782077789,0.096892599016428,0.111027210950851,0.215715765953064,0.341067150235176,0.222800850868225,662280,LS82200652017102,220_065,2017-04-12,2017,0.540000000000000,3,0
0.305926471948624,-0.039457395672798,0.098040044307709,0.545299649238586,,0.104143545031548,0.096323899924755,0.110967971384525,0.209069058299065,0.343069463968277,0.226367086172104,662282,LS82200652017102,220_065,2017-04-12,2017,33.569999999981903,3,0
0.310342118144035,-0.028358720242977,0.093331381678581,0.525044500827789,,0.103752564638853,0.095885522663593,0.110209703445435,0.208903193473816,0.336304277181625,0.220928870141506,662283,LS82200652017102,220_065,2017-04-12,2017,2.519999999997020,3,0
0.272013291716576,0.046604171395302,0.192941948771477,0.491038963198662,,0.122602667659521,0.124841932207346,0.156665548682213,0.273130983114243,0.389714866876602,0.249482445418835,662284,LS82200652017102,220_065,2017-04-12,2017,0.539999999999627,3,0
0.307468682527542,-0.038516368716955,0.080622136592865,0.537468194961548,,0.104925513267517,0.096501614898443,0.111844718456268,0.212042905390263,0.349325194954872,0.229376465082169,662286,LS82200652017102,220_065,2017-04-12,2017,0.540000000000000,3,0
0.275202915072441,0.046086184680462,0.186326920986176,0.491028562188148,,0.120576664805412,0.123242456465960,0.155279330909252,0.273711517453194,0.388992145657539,0.248866349458694,662287,LS82200652017102,220_065,2017-04-12,2017,0.540000000000000,3,0
0.274548888206482,0.074132487177849,0.120390594005585,0.431186437606812,,0.126038581132889,0.127507716417313,0.154544755816460,0.273048043251038,0.381409466266632,0.235940232872963,662288,LS82200652017102,220_065,2017-04-12,2017,1.709999999998880,3,0
0.272267609834671,0.017108449712396,0.078324288129807,0.436990827322006,,0.123455718159676,0.123550504446030,0.149379044771194,0.262527048587799,0.398352026939392,0.250844955444336,662289,LS82200652017102,220_065,2017-04-12,2017,1.350000000000560,3,0
0.289893388748169,0.100108936429024,0.104099661111832,0.394855439662933,,0.105375736951828,0.093859523534775,0.100802421569824,0.179543957114220,0.264896631240845,0.155397817492485,662290,LS82200652017102,220_065,2017-04-12,2017,2.249999999997950,3,0
0.239733375608921,0.144931770861149,0.214711651206017,0.384086057543755,,0.110304486006498,0.101596239954233,0.115967810153961,0.189330361783504,0.234482929110527,0.139521554112434,662291,LS82200652017102,220_065,2017-04-12,2017,64.619999999898695,3,0
0.279412806034088,-0.009457052685320,0.105297625064850,0.503259658813477,,0.114451274275780,0.105517908930779,0.117294780910015,0.211201697587967,0.329159975051880,0.218665912747383,662292,LS82200652017102,220_065,2017-04-12,2017,116.910000000112007,3,0
0.312825560569763,-0.033425305038691,0.087959319353104,0.541980028152466,,0.105754867196083,0.098811969161034,0.114285401999950,0.217362627387047,0.351528912782669,0.231082573533058,662293,LS82200652017102,220_065,2017-04-12,2017,1.710000000001490,3,0
0.342572361230850,0.115166392177343,0.092815339565277,0.405485868453979,,0.100589163601398,0.097875978797674,0.119332630187273,0.243037164211273,0.322323679924011,0.192635945975780,662303,LS82200652017102,220_065,2017-04-12,2017,1.619999999999250,3,0
0.329355299472809,0.084329448640346,0.105492323637009,0.434678971767426,,0.102010913193226,0.097769349813461,0.118977189064026,0.236698493361473,0.329539090394974,0.200941368937492,662307,LS82200652017102,220_065,2017-04-12,2017,16.649999999997000,3,0
0.230391167104244,-0.044922197237611,0.112873829901218,0.490675643086433,,0.127270758152008,0.124379858374596,0.141346141695976,0.226047188043594,0.352749243378639,0.247657865285873,662311,LS82200652017102,220_065,2017-04-12,2017,240.659999999858002,3,0
0.255635589361191,0.050194343551993,0.185888156294823,0.450297042727470,,0.122981801629066,0.123360939323902,0.145303353667259,0.248901888728142,0.348874956369400,0.227314919233322,662313,LS82200652017102,220_065,2017-04-12,2017,514.980000000772975,3,0
0.211180597543716,-0.135431498289108,0.080911204218864,0.522665917873383,,0.114640839397907,0.104072459042072,0.122105054557323,0.188027083873749,0.321980088949203,0.247788190841675,662315,LS82200652017102,220_065,2017-04-12,2017,6.210000000001300,3,0
0.160171933472157,-0.043498346582055,0.074685484170914,0.379897728562355,,0.128360778093338,0.130398623645306,0.163324095308781,0.230620495975018,0.319764524698257,0.250939756631851,662316,LS82200652017102,220_065,2017-04-12,2017,1.800000000000750,3,0
0.255338132381439,-0.093463961035013,0.084854811429977,0.535098582506180,,0.113894417881966,0.106714554131031,0.119640674442053,0.202564530074596,0.341564774513245,0.243013456463814,662319,LS82200652017102,220_065,2017-04-12,2017,10.620000000002600,3,0
0.270021349191666,-0.101449280977249,0.070369333028793,0.543266952037811,,0.111655153334141,0.103480063378811,0.116844557225704,0.202837035059929,0.347002983093262,0.248522758483887,662321,LS82200652017102,220_065,2017-04-12,2017,0.630000000000000,3,0
0.234172344207764,-0.181356012821198,0.087451174855232,0.460278391838074,,0.104522682726383,0.084310069680214,0.085945084691048,0.139971777796745,0.249517992138863,0.197742417454720,662374,LS82200652017102,220_065,2017-04-12,2017,2.790000000002240,1,0
0.254649728536606,-0.056511439383030,0.076744683086872,0.498097240924835,,0.115031819790602,0.110257092863321,0.121086128056049,0.203417584300041,0.329918220639229,0.228310152888298,662325,LS82200652017102,220_065,2017-04-12,2017,4.319999999995530,3,0
0.263168156147003,0.042644590139389,0.120161220431328,0.451600775122643,,0.130469709634781,0.122815929353237,0.134142577648163,0.235987618565559,0.334384903311729,0.215964570641518,662328,LS82200652017102,220_065,2017-04-12,2017,998.639999998306052,3,0
0.213131934404373,-0.052700811997056,0.077031806111336,0.438343286514282,,0.122211683541536,0.121714066714048,0.137104570865631,0.212315402925014,0.332738041877747,0.236840680241585,662330,LS82200652017102,220_065,2017-04-12,2017,0.540000000000000,3,0
0.171994075179100,-0.049903105944395,0.069655269384384,0.372021093964577,,0.121133521199226,0.125019650906324,0.165752924978733,0.233854986727238,0.351280108094215,0.258581683039665,662331,LS82200652017102,220_065,2017-04-12,2017,0.540000000000745,3,0
0.181907467544079,-0.046107525005937,0.063909009099007,0.379735082387924,,0.117792397737503,0.119143061339855,0.154793567955494,0.223606504499912,0.343981757760048,0.250690929591656,662332,LS82200652017102,220_065,2017-04-12,2017,0.540000000000000,3,0
0.161575943231583,-0.022822393104434,0.079858660697937,0.366862386465073,,0.125872701406479,0.131227985024452,0.159544602036476,0.223689436912537,0.319420933723450,0.229968860745430,662335,LS82200652017102,220_065,2017-04-12,2017,1.350000000000000,3,0
0.224535733461380,-0.041644444689155,0.121312089264393,0.487764343619347,,0.122389405965805,0.120138294994831,0.138123497366905,0.220549732446671,0.332998692989349,0.237835906445980,662339,LS82200652017102,220_065,2017-04-12,2017,116.819999999839993,3,0
0.243197776377201,-0.170338056981564,0.079683184623718,0.450234264135361,,0.101856894791126,0.081845693290234,0.083302989602089,0.137163810431957,0.243049010634422,0.192766278982162,662367,LS82200652017102,220_065,2017-04-12,2017,17.280000000011199,1,1
0.237729363143444,-0.161963298916817,0.085542373359203,0.450053691864014,,0.103468216955662,0.083788756281137,0.084013868123293,0.136535868048668,0.238416455686092,0.189318515360355,662375,LS82200652017102,220_065,2017-04-12,2017,0.899999999999255,1,0
0.251613512635231,-0.148713022470474,0.091913595795631,0.446962505578995,,0.102413747459650,0.083267446607351,0.083077881485224,0.139000236988068,0.240323975682259,0.187565021216869,662376,LS82200652017102,220_065,2017-04-12,2017,0.540000000000000,1,0
0.233847916126251,-0.079315386712551,0.138148292899132,0.527913570404053,,0.116797164082527,0.112413421273232,0.128171205520630,0.205870106816292,0.331482172012329,0.241461381316185,662342,LS82200652017102,220_065,2017-04-12,2017,171.449999999990013,3,0
0.179166108369827,-0.204585209488869,0.098687708377838,0.511694967746735,,0.098764576017857,0.076585195958614,0.073007114231586,0.106536835432053,0.168643832206726,0.163501814007759,662344,LS82200652017102,220_065,2017-04-12,2017,5.669999999999630,1,1
0.213422805070877,-0.115260191261768,0.082428932189941,0.417954444885254,,0.097935222089291,0.076371937990189,0.073907561600208,0.114546053111553,0.171392560005188,0.140540480613708,662348,LS82200652017102,220_065,2017-04-12,2017,4.590000000002240,1,0
0.228877656161785,-0.154723033308983,0.072945028543472,0.450033664703369,,0.105565302073956,0.087129883468151,0.090921230614185,0.144758351147175,0.246283501386642,0.198690250515938,662349,LS82200652017102,220_065,2017-04-12,2017,1.439999999999250,1,0
0.230556100606918,-0.150658473372459,0.069746956229210,0.450104147195816,,0.102271571755409,0.083338536322117,0.087272055447102,0.141085475683212,0.240229189395905,0.191842138767242,662351,LS82200652017102,220_065,2017-04-12,2017,6.390000000002610,1,0
0.227177157998085,-0.162501826882362,0.074503287672996,0.461063623428345,,0.102366358041763,0.083480708301067,0.087177276611328,0.138241976499557,0.243025302886963,0.190823212265968,662352,LS82200652017102,220_065,2017-04-12,2017,0.810000000000745,1,0
0.237472772598267,-0.180443383753300,0.076672643423080,0.463777899742126,,0.102603316307068,0.081869386136532,0.082414396107197,0.134237363934517,0.240951910614967,0.193145409226418,662369,LS82200652017102,220_065,2017-04-12,2017,13.859999999995200,1,1
0.197042539715767,-0.165961250662804,0.088189214468002,0.472199380397797,,0.098409138619900,0.077106505632400,0.074879094958305,0.111986897885799,0.177387624979019,0.166985109448433,662353,LS82200652017102,220_065,2017-04-12,2017,54.090000000038899,1,3
