,ndvi,nbrl,dif_ndvi,dif_dnbrl,medianb2,medianb3,medianb4,medianb5,medianb6,medianb7,id,data_pas,ano,area_ha,auditoria,class,csi,bai,mirbi,ndwi,gemi,gemiL,month,Dry,Dry2Rainy,Rainy2Dry,log_mirbi,log_bai,log_area,KNN_1,KNN_3,KNN,SVM_1,SVM_3,SVM,RF_1,RF_3,RF,NN_1,NN_3,NN,ST_1,ST_3,ST
0,0.397776663303375,0.15063741803169298,0.11705633997917199,0.17185449600219702,0.10410788655281099,0.095041811466217,0.092686660587788,0.21829481422901198,0.269880264997482,0.161365956068039,683308,2018-05-17,2018,0.629999999999628,3,Non Burned,0.38575583343888564,39.8236082642183,0.9688329637050659,-0.47911174688456337,0.03812653502494594,0.05842689781537423,5,0,1,0,-0.0031663062027855377,0.36844599089009394,-0.04620354595971492,0.0,1.0,3,0.017846240648134136,0.9821537593518661,3,0.007066508313539191,0.9929334916864608,3,0.005795102520130935,0.9942048974798691,3,0.0042751686342212825,0.9957248313657787,3
1,0.32616052031517,0.027635244652628996,0.11902463436126699,0.16807988286018397,0.10425982624292401,0.09777683019638099,0.117200508713722,0.23931391537189498,0.329265564680099,0.211178705096245,683384,2018-05-17,2018,0.629999999999628,3,Non Burned,0.31664357718129016,30.817269918643028,0.8849845170974797,-0.5420743637190284,0.05796584485090116,0.08381127698948743,5,0,1,0,-0.012218512893235108,0.34280752444837465,-0.04620354595971492,0.0,1.0,3,1.2206782381278575e-05,0.9999877932176188,3,0.0,1.0,3,0.000651127732994361,0.9993488722670056,3,0.004017902324498945,0.995982097675501,3
2,0.40680107474327104,0.157462954521179,0.130443602800369,0.17391279339790303,0.10965389013290401,0.101929999887943,0.10000535845756502,0.23926326632499698,0.29396358132362393,0.17392677068710302,683168,2018-05-17,2018,1.3499999999998102,3,Non Burned,0.3730186223720899,31.118409308113993,0.8584246098995154,-0.4850636396983095,0.04890622304492506,0.0764981951215882,5,0,1,0,-0.015265641857577719,0.34377995832259584,0.03001045924501975,0.0,1.0,3,0.004349904185036358,0.9956500958149637,3,0.0,1.0,3,0.0003306859164197151,0.9996693140835803,3,0.004014758034517785,0.9959852419654822,3
3,0.222103029489517,-0.124042235314846,0.059694916009903,0.17978176474571203,0.118568018078804,0.113807059824467,0.130723640322685,0.204391807317734,0.350563228130341,0.262308299541473,683171,2018-05-17,2018,1.7100000000003701,3,Non Burned,0.33822149205768914,45.88642831940947,1.1875633597373878,-0.5098434900919304,0.0486775697605155,0.06075255343015163,5,0,1,0,0.017190361107162808,0.3826169394029054,0.05364933705147849,0.0,1.0,3,0.04116191181573615,0.958838088184264,3,0.05324352082379946,0.9467564791762005,3,0.09777212331120055,0.9022278766887994,3,0.007851425775325493,0.9921485742246745,3
4,0.326633781194687,0.015790874138474,0.215261608362198,0.526306807994843,0.11882125586271301,0.1102110221982,0.127431496977806,0.250127345323563,0.34625810384750394,0.241947636008263,682909,2018-05-17,2018,4.5899999999966505,3,Non Burned,0.343158050432354,27.099614100552163,1.0261469423770913,-0.5171151085159476,0.07096106308308417,0.0955352599254997,5,0,1,0,0.002581095518488224,0.32995194879522444,0.1523880024071724,0.0,1.0,3,0.02563781828175242,0.9743621817182475,3,0.0,1.0,3,0.0019070618795294925,0.9980929381204705,3,0.004037363293736385,0.9959626367062636,3
5,0.20559143275022498,-0.141306541860104,0.055996939539909,0.138766176998615,0.120923168957233,0.111173339188099,0.12310104817152001,0.186563558876514,0.335077464580536,0.24886114895343803,683159,2018-05-17,2018,9.17999999999963,3,Non Burned,0.36088123416061324,60.41568579267859,1.2048523366451271,-0.501745035530565,0.036273393649676355,0.045402620379816655,5,0,1,0,0.01863570172304951,0.4101248769779218,0.22170272046323589,0.0,1.0,3,0.18758994910897556,0.8124100508910242,3,0.4619923612524515,0.5380076387475484,3,0.5634961826589533,0.43650381734104665,1,0.42616186371127474,0.5738381362887253,3
6,0.262802273035049,-0.072329360991716,0.18625721335411102,0.23905564844608299,0.11882125586271301,0.118352759629488,0.142030909657478,0.24579691886901897,0.38673888146877294,0.283821240067482,683160,2018-05-17,2018,2.15999999999981,3,Non Burned,0.3072389706756371,27.558008456812786,1.0481713622808448,-0.5313612422009433,0.07850967748979863,0.10038892799296936,5,0,1,0,0.004704708615871479,0.3316293181444906,0.07701082216959856,0.0,1.0,3,0.002683582384503163,0.9973164176154967,3,0.0,1.0,3,0.00041639009920590997,0.9995836099007941,3,0.004015100464718091,0.9959848995352819,3
7,0.20551335811614999,-0.10512921214103699,0.052595466375351,0.111146107316017,0.121581599116325,0.11545313149690599,0.13138207793235798,0.19922566413879397,0.33936992287635803,0.24531576037406896,683161,2018-05-17,2018,1.5300000000001899,3,Non Burned,0.3582568487090725,49.095126808933465,1.1273323595523803,-0.4923162738265419,0.04318994783214622,0.055398902220119735,5,0,1,0,0.0119854098016404,0.3893759779547615,0.04252677354044682,0.0,1.0,3,0.06269000999978619,0.9373099900002139,3,0.004276409962782709,0.9957235900372172,3,0.15931939378140592,0.8406806062185941,3,0.006999593310533236,0.9930004066894668,3
8,0.418205380439758,0.145582422614098,0.10610367357730902,0.160350799560547,0.107311397790909,0.098017405718565,0.096713207662106,0.23442633450031303,0.299686849117279,0.17497771978378304,683243,2018-05-17,2018,0.539999999999814,3,Non Burned,0.3580784345625854,32.85653121239573,0.8128460764884959,-0.5070839472963519,0.04729074128627595,0.07443462356632181,5,0,1,0,-0.020721351517152733,0.3492150544419703,-0.06161861394241615,0.0,1.0,3,1.581308256571676e-05,0.9999841869174342,3,0.007403008709422011,0.992596991290578,3,0.00029261374009004193,0.99970738625991,3,0.004208772849307318,0.9957912271506927,3
9,0.41889345645904497,0.17279215157032002,0.13014324009418501,0.195860058069229,0.10327218472957599,0.09447201713919601,0.092344779521227,0.22489176690578502,0.269981548190117,0.15861827135086098,683311,2018-05-17,2018,1.6200000000003703,3,Non Burned,0.3825157142104143,36.70007974869429,0.9403635412454632,-0.4815689781833635,0.03998956014841873,0.0625237841988096,5,0,1,0,-0.00614887324792355,0.3602778928047109,0.04824261492445213,0.0,1.0,3,0.013290514883267246,0.9867094851167328,3,0.007066508313539191,0.9929334916864608,3,0.0021505506048919987,0.997849449395108,3,0.004224848942154025,0.995775151057846,3
10,0.197955302894115,-0.105165991932154,0.060644581913948,0.12202712893486001,0.121606923639774,0.11783361434936501,0.135674528777599,0.20355610549449898,0.338129043579102,0.25196336209774,683163,2018-05-17,2018,22.6799999999953,3,Non Burned,0.3596464898506278,45.701693089094185,1.2059689939022,-0.4831435763415032,0.04666111946331568,0.05852063309820049,5,0,1,0,0.018728338810898366,0.3822135345115307,0.31214834788593443,0.0,1.0,3,0.09046640497513549,0.9095335950248645,3,0.020833333333333332,0.9791666666666666,3,0.1144112074817939,0.8855887925182061,3,0.006709951057493724,0.9932900489425063,3
11,0.38596235215663893,0.149837143719196,0.15642639994621302,0.180726751685143,0.11488334089517599,0.110704842954874,0.113110646605492,0.25696489214897195,0.30843637883663205,0.189539149403572,683166,2018-05-17,2018,0.8999999999986958,3,Non Burned,0.37247013899104836,25.662702205924266,0.8727149814367254,-0.471753971219075,0.059997086958025476,0.09175189338032448,5,0,1,0,-0.0136146258194176,0.32450386617460314,-0.010536051565927535,0.0,1.0,3,0.00252673544911331,0.9974732645508868,3,0.0,1.0,3,9.215406476503762e-05,0.999907845935235,3,0.004011493198929017,0.995988506801071,3
12,0.416140198707581,0.18353831022977804,0.16168899834156,0.21349340677261397,0.109058767557144,0.10308225452899901,0.10053716599941301,0.247848175466061,0.28807570040226,0.168228812515736,683167,2018-05-17,2018,1.07999999999963,3,Non Burned,0.37857676785948174,28.338867217670334,0.8591462612152116,-0.47293796161136803,0.050596305632914985,0.08080661325874798,5,0,1,0,-0.015181610232414803,0.3344234262315831,0.0076961041135785654,0.0,1.0,3,0.004774177138484848,0.9952258228615151,3,0.0,1.0,3,0.0002178418993914466,0.9997821581006086,3,0.004013352382511437,0.9959866476174886,3
13,0.452239453792572,0.275667399168015,0.225131958723068,0.293938010931015,0.103094913065434,0.097523584961891,0.096763856709003,0.25592660903930703,0.258889526128769,0.14515845477581,683319,2018-05-17,2018,1.71,3,Non Burned,0.39821971404959683,26.043220610677555,0.9144671916961638,-0.45274973379369227,0.046581486992459724,0.07852883128420435,5,0,1,0,-0.008941368746872385,0.3259757489058204,0.053649337051456844,0.0,1.0,3,0.009613179541586081,0.990386820458414,3,0.0,1.0,3,0.0001653483257020305,0.999834651674298,3,0.004012613467489823,0.9959873865325102,3
14,0.34126180410385104,0.15582321584224698,0.17176628112793,0.28019592165947,0.115655727684498,0.110869452357292,0.132243096828461,0.27096918225288397,0.32278254628181496,0.197149083018303,682894,2018-05-17,2018,3.3299999999996297,3,Non Burned,0.3583084928747086,21.955047273915763,0.8082218766212432,-0.4886708572531701,0.06788519047682424,0.10528338510126621,5,0,1,0,-0.02129186583778939,0.3088997057230026,0.12029723039922413,0.0,1.0,3,1.8479247274302085e-05,0.9999815207527256,3,0.0,1.0,3,2.931116970139591e-05,0.9999706888302986,3,0.004010200109870188,0.9959897998901298,3
15,0.412558972835541,0.134034529328346,0.146807014942169,0.22836846113204998,0.114237569272518,0.10271505266428,0.108640916645527,0.26922181248664895,0.331038236618042,0.202872350811958,682899,2018-05-17,2018,1.17000000000075,3,Non Burned,0.34508874394569533,22.80583246523217,0.784548789262768,-0.5263895158732749,0.0689984188054655,0.10624534928552049,5,0,1,0,-0.024264651720332476,0.3127016313125231,0.015700374881030578,0.0,1.0,3,9.388634577266683e-07,0.9999990611365424,3,0.0,1.0,3,1.8248284385680158e-05,0.9999817517156143,3,0.004010022015253911,0.9959899779847461,3
16,0.361566424369812,0.097200654447079,0.180249363183975,0.262111634016037,0.11304733157157902,0.109856478869915,0.12381012737751,0.264688789844513,0.340889364480972,0.21750976145267498,683382,2018-05-17,2018,0.6299999999998139,3,Non Burned,0.3316246951373843,23.549124956771227,0.8343818426132237,-0.5125568854801561,0.07150017471546356,0.10541609713891013,5,0,1,0,-0.01810641365423873,0.3159088662947094,-0.046203545959685406,0.0,1.0,3,3.400612101912746e-06,0.9999965993878981,3,0.0,1.0,3,3.9244399765214766e-05,0.9999607556002348,3,0.0040104251285117964,0.9959895748714882,3
17,0.197856411337852,-0.115178842097521,0.061829403042793,0.150814712047577,0.118023540824652,0.113439861685038,0.129849955439568,0.196072801947594,0.33977511525154097,0.24535373598337198,683173,2018-05-17,2018,42.300000000013,3,Non Burned,0.34735781264404036,51.5282578706604,1.1237412303686183,-0.49939932500989564,0.04137745078154682,0.05305845112640781,5,0,1,0,0.011666350287434877,0.3942130353708476,0.37447870860525395,0.0,1.0,3,0.12125204687005124,0.8787479531299489,3,0.09286149135379825,0.9071385086462017,3,0.19844200211759866,0.8015579978824013,3,0.014411234350409363,0.9855887656495906,3
18,0.355285033583641,0.155096501111984,0.159984141588211,0.204773835837841,0.11190774291753801,0.11073016747832302,0.12803927063942,0.26690465211868303,0.32450459897518197,0.195832222700119,683175,2018-05-17,2018,1.07999999999851,3,Non Burned,0.34485718621848155,22.938023236024947,0.7781771570444065,-0.4911703934839403,0.06584838831478346,0.10283297018660363,5,0,1,0,-0.02508010724420428,0.31327959369344477,0.007696104113474864,0.0,1.0,3,3.26938524199017e-06,0.999996730614758,3,0.0,1.0,3,2.2990597973504556e-05,0.9999770094020265,3,0.004010159773878308,0.9959898402261217,3
19,0.34832453727722196,0.031328476965427,0.273614197969437,0.41217207908630393,0.10922337323427199,0.09580153971910499,0.110261671245098,0.23926326632499698,0.31186780333519,0.219231799244881,683186,2018-05-17,2018,0.809999999999627,3,Non Burned,0.35022330636959226,31.01677272127656,1.136013519763948,-0.5300037083909654,0.059839179022005314,0.08023577696587086,5,0,1,0,0.012752522142879938,0.3434528113692431,-0.021072103131611307,0.0,1.0,3,0.030719563471607227,0.9692804365283929,3,0.0,1.0,3,0.011632498099240385,0.9883675019007596,3,0.004160792553841386,0.9958392074461586,3
20,0.31725817918777505,0.13164073228836098,0.221150904893875,0.29500675201416,0.110261671245098,0.10577928274869901,0.13011586666107197,0.25159615278244,0.317641735076904,0.19712375104427302,683187,2018-05-17,2018,0.6299999999998139,3,Non Burned,0.3471258939521994,26.5843959819483,0.8583485066890706,-0.5003588471261624,0.05991074856117075,0.0901979082800222,5,0,1,0,-0.015274507701265427,0.3280324426440465,-0.046203545959685406,0.0,1.0,3,0.005808475998745217,0.9941915240012547,3,0.0,1.0,3,0.00025121063329747173,0.9997487893667025,3,0.004013452936242667,0.9959865470637573,3
21,0.24198015034198803,-0.028016368858516,0.104035183787346,0.149350039660931,0.12018876522779501,0.122847810387611,0.154313154518604,0.25829441845417,0.35794523358345004,0.26753775775432603,683193,2018-05-17,2018,1.2600000000003702,3,Non Burned,0.3357741742348823,23.65710718283431,1.16751428842545,-0.48897842043236706,0.08217442037994739,0.10456886766459046,5,0,1,0,0.01548769489660685,0.31636635849227296,0.02311117209636804,0.0,1.0,3,1.5913271964446597e-05,0.9999840867280355,3,0.0,1.0,3,0.00023757172465899146,0.999762428275341,3,0.0040130872185661914,0.9959869127814338,3
22,0.28645676374435397,-0.012000284157693003,0.084891259670258,0.183288052678108,0.097523584961891,0.08199983835220301,0.092661336064339,0.16683597862720498,0.28125083446502697,0.17033073306083701,683195,2018-05-17,2018,1.89,3,Non Burned,0.34674949550778267,87.20081810986778,0.9470491528511058,-0.5485220290646986,0.01838337280745398,0.02703266442542658,5,0,1,0,-0.005440428339316409,0.446821371286482,0.0636576829071551,1.0,0.0,1,0.21950776713416167,0.7804922328658384,3,0.4374144511949308,0.5625855488050692,3,0.7771653704808227,0.2228346295191773,1,0.6149449862918114,0.3850550137081886,1
23,0.29124581813812295,0.0034529126714909998,0.082937270402908,0.182103887200356,0.09744761139154401,0.081949189305305,0.092458739876747,0.16949503123760198,0.27730023860931396,0.16670936346054097,683197,2018-05-17,2018,4.2300000000011195,3,Non Burned,0.3514155338641347,83.01488498332849,0.9495512962341326,-0.543775533444794,0.01920816573913143,0.028458072022163078,5,0,1,0,-0.005176572571920505,0.44190199288661497,0.14422019930584512,0.0,1.0,3,0.22348880798281512,0.7765111920171848,3,0.4727835734577361,0.527216426542264,3,0.7056835588269532,0.29431644117304684,1,0.5663413886221798,0.43365861137782025,1
24,0.294990360736847,-0.016747698187828,0.09341824054718,0.20755423605442003,0.09577621519565599,0.07911287248134599,0.08843218535184899,0.161365956068039,0.275223672389984,0.16741843521595,683198,2018-05-17,2018,0.629999999999441,3,Non Burned,0.34799410371918826,96.0718951153708,0.9769923627376564,-0.5534591414494139,0.015789521384092273,0.023107567526804432,5,0,1,0,-0.002327644402450699,0.4565096818628362,-0.046203545959744595,0.3333333333333333,0.6666666666666666,3,0.28056016722149185,0.7194398327785082,3,0.42898358288194877,0.5710164171180513,3,0.9009638906989401,0.09903610930105988,1,0.7776617231708784,0.22233827682912155,1
25,0.294082805514336,0.10513162240386,0.20888200402259802,0.264384925365448,0.11237624287605301,0.110780812799931,0.131534017622471,0.242517426609993,0.305004954338074,0.198200039565563,683202,2018-05-17,2018,0.54,3,Non Burned,0.3684407131022953,29.14856577334974,0.9929518431425046,-0.4671255172466674,0.0562740653853733,0.08104667000956742,5,0,1,0,-0.0007073112444767688,0.33724057099857113,-0.061618613942381696,0.0,1.0,3,0.019567559085459315,0.9804324409145406,3,0.0,1.0,3,0.0019171386136335178,0.9980828613863665,3,0.004034841223032548,0.9959651587769675,3
26,0.44859614968299893,0.22884087264537803,0.189758688211441,0.264906644821167,0.10504487901925999,0.09896706789732,0.098865769803524,0.256255805492401,0.282187819480896,0.16174581646919298,683260,2018-05-17,2018,9.62999999999944,3,Non Burned,0.3722516415219385,25.962138910255895,0.8520175337791487,-0.480698943266515,0.051628496912937374,0.08472412960343564,5,0,1,0,-0.0160148172811586,0.32566392809786326,0.22648832258099758,0.0,1.0,3,0.0040551652285372155,0.995944834771463,3,0.0,1.0,3,6.334976607358378e-05,0.9999366502339264,3,0.0040108024917941965,0.9959891975082058,3
27,0.333697080612183,0.11760193854570401,0.14705428481101998,0.21095210313797,0.09357300400734,0.08397512882947901,0.105120852589607,0.204695701599121,0.28120017051696805,0.16572171449661302,683383,2018-05-17,2018,1.7099999999998101,3,Non Burned,0.33276297036133434,47.70293847799103,0.901455473899843,-0.5400831930321192,0.03364752974977326,0.05159971831189398,5,0,1,0,-0.01037446286846223,0.38649929993090704,0.05364933705144574,0.0,1.0,3,0.020918271443637622,0.9790817285563624,3,0.0,1.0,3,0.013692966471356427,0.9863070335286436,3,0.004166171171518851,0.9958338288284811,3
28,0.316807314753532,0.151250943541527,0.20010624825954396,0.239722102880478,0.096396658569574,0.078201204538345,0.08053103089332599,0.156402409076691,0.18024516105651897,0.117200508713722,683213,2018-05-17,2018,26.099999999985105,1,Burned,0.534808579628649,103.38625943039727,1.4056025087833337,-0.39483610567825234,0.010348972096073227,0.014455349188921654,5,0,1,0,0.03404660427378582,0.4638472065723664,0.3261935314328077,1.0,0.0,1,0.992792916471809,0.00720708352819102,1,1.0,0.0,1,0.9980270130468298,0.001972986953170154,1,0.9966672140536096,0.0033327859463903723,1
29,0.30470038950443296,0.14951765537262,0.24475421011447898,0.284292683005333,0.096358671784401,0.07768205553293202,0.07921417430043201,0.15010933578014402,0.171153768897057,0.10833702981472,683215,2018-05-17,2018,1.8000000000013,1,Burned,0.5629947409592678,116.9352267088111,1.4060633629560413,-0.37563607884130695,0.007813856866537109,0.01111635906595771,5,0,1,0,0.034079385848685376,0.47616201636213884,0.05877866649028411,1.0,0.0,1,0.9979091790186797,0.0020908209813202835,1,0.9917975752429475,0.008202424757052552,1,0.9996792622316772,0.00032073776832271174,1,0.9965372401234287,0.0034627598765712563,1
30,0.30423218011856107,0.13372565805911998,0.28533953428268394,0.351428955793381,0.095269732177257,0.07584604620933501,0.07817588001489599,0.14120787382125902,0.17686437070369698,0.11451613903045699,683216,2018-05-17,2018,2.6100000000012997,1,Burned,0.5386598318146482,141.42249280987846,1.4118905574083394,-0.3997394556518283,0.005279844897237113,0.007365975917095573,5,0,1,0,0.03449296271494723,0.4951751813017477,0.09593502213351,1.0,0.0,1,0.9986161489826509,0.0013838510173491214,1,1.0,0.0,1,0.9998527113986477,0.00014728860135231788,1,0.9967176173628527,0.003282382637147343,1
31,0.450131937861443,0.25084522366523704,0.19896794855594602,0.274274572730064,0.10123358294367801,0.093294437974691,0.08911594375968,0.23870612680911998,0.247025139629841,0.14073937386274302,683217,2018-05-17,2018,4.86,3,Non Burned,0.40981085202653134,31.19702118025962,0.9865473702549883,-0.4517245312104629,0.04033015885973285,0.06592391555963649,5,0,1,0,-0.0013543936167515383,0.34403226152657307,0.15810384379124026,0.0,1.0,3,0.028195750008051468,0.9718042499919486,3,0.032297090995241896,0.9677029090047581,3,0.001249958170223775,0.9987500418297762,3,0.004950340115803864,0.9950496598841961,3
32,0.37073427438736,0.15058144927024802,0.160878658294678,0.22076383233070399,0.108488976955414,0.10258843004703501,0.107805222272873,0.233894526958466,0.287075400352478,0.17397741973400102,683218,2018-05-17,2018,34.830000000013,3,Non Burned,0.37791108824444253,33.003051989323524,0.9264352738857253,-0.47345161627214144,0.0468477412388714,0.07155187738663558,5,0,1,0,-0.007641109658677324,0.34966000417150056,0.3550479084378283,0.0,1.0,3,0.021176904322127148,0.9788230956778728,3,0.0,1.0,3,0.001183711406089194,0.9988162885939108,3,0.004024410820526958,0.995975589179473,3
33,0.32517531514167797,0.114774607121944,0.21540296077728302,0.3166161477565769,0.110717505216599,0.10076508671045299,0.126519814133644,0.252127975225449,0.330481112003326,0.19717440009117101,683219,2018-05-17,2018,0.63,3,Non Burned,0.33501916204967475,26.584107483618933,0.733029103279115,-0.5326795366034915,0.06015013184054495,0.093528096408606,5,0,1,0,-0.03105698735465537,0.3280313574213655,-0.04620354595965587,0.0,1.0,3,0.003430942642843229,0.9965690573571567,3,0.0,1.0,3,0.0001565751665860704,0.9998434248334139,3,0.004012083787059528,0.9959879162129405,3
34,0.47112962603569003,0.28258986771106703,0.229485929012299,0.31737825274467496,0.098637849092484,0.09030618146061901,0.085456594824791,0.237363941967487,0.23788309097289997,0.132901526987553,683220,2018-05-17,2018,2.87999999999832,3,Non Burned,0.4146484253633689,31.576143528856264,0.9977609783411099,-0.4496701199828995,0.03792946122069422,0.06313736196917256,5,0,1,0,-0.00022415320157468565,0.3452401883854911,0.10577902941472712,0.0,1.0,3,0.03564517123429722,0.9643548287657028,3,0.004377455207435086,0.9956225447925648,3,0.0014318244034713379,0.9985681755965287,3,0.004146886544738049,0.995853113455262,3
35,0.33805432915687605,0.13624706864357,0.08940748870372801,0.158041514456272,0.10260108858346902,0.08979969471693,0.096966452896595,0.19606014341116,0.256876260042191,0.15033725649118398,683221,2018-05-17,2018,1.9799999999998101,3,Non Burned,0.39941833693240925,53.991117824720426,0.9859852164983678,-0.4819387183669831,0.02785158912840815,0.042888015784210476,5,0,1,0,-0.0014113917901267218,0.3988819548307779,0.0683096844706348,0.0,1.0,3,0.10105362991643074,0.8989463700835694,3,0.30863584798646476,0.6913641520135352,3,0.08228947271765696,0.917710527282343,3,0.03603783522948012,0.9639621647705199,3
36,0.25769000500440603,0.029549059734563,0.131923355162144,0.167653024196625,0.122138731181622,0.12278449535369901,0.141093909740448,0.238896064460278,0.32102252542972604,0.22546155750751504,683225,2018-05-17,2018,0.539999999999814,3,Non Burned,0.3804677912184669,29.680185937494127,1.1085948258638352,-0.4466761921118096,0.06110702048763846,0.08184442839389447,5,0,1,0,0.010309329072209567,0.33904796830199246,-0.06161861394241615,0.0,1.0,3,0.01900415743470835,0.9809958425652914,3,0.0,1.0,3,0.003526343762742745,0.9964736562372573,3,0.004052681676551151,0.9959473183234488,3
37,0.30342185497283897,0.169239401817322,0.29748600721359303,0.340516030788422,0.116719342768192,0.11314862966537499,0.14080268144607502,0.26927247643470803,0.33113953471183805,0.19517378509044603,683226,2018-05-17,2018,1.16999999999832,3,Non Burned,0.3524778244004078,21.9974434452724,0.7065704107284474,-0.49065206441417314,0.06658148804017079,0.10630947793854806,5,0,1,0,-0.03473324204951103,0.3090926239572683,0.01570037488082288,0.0,1.0,3,0.0045490043335037,0.9954509956664963,3,0.0,1.0,3,3.709221145808961e-05,0.9999629077885419,3,0.004010323603813815,0.9959896763961862,3
38,0.21165566146373702,0.0031937196690709994,0.142375662922859,0.145097352564335,0.11997351050376899,0.12148030102252999,0.13758651167154298,0.21433156728744499,0.3190472275018689,0.21281211078167003,683264,2018-05-17,2018,0.719999999999814,3,Non Burned,0.37603683769064006,39.63381757732204,1.0014582782983843,-0.44847804889994874,0.04615553760287156,0.06379071807116986,5,0,1,0,0.00014572160431702776,0.3679682733052944,-0.03285040669722944,0.0,1.0,3,0.06938905841797079,0.930610941582029,3,0.020833333333333332,0.9791666666666666,3,0.04264660037515011,0.9573533996248499,3,0.005161342214007658,0.9948386577859923,3
39,0.33032414317131004,0.16934864223003399,0.28487765789032,0.375883162021637,0.10856494307518,0.10258843004703501,0.12801395356655101,0.255445450544357,0.32359293103218106,0.18501877784729,683227,2018-05-17,2018,58.410000000019,3,Non Burned,0.3354985003191658,25.651742983367996,0.6789770543575255,-0.5185691378560009,0.05810347127400291,0.09434690032022605,5,0,1,0,-0.038716794528233275,0.32446115218760607,0.4067487108052544,0.0,1.0,3,0.00862364585174967,0.9913763541482505,3,0.0,1.0,3,7.24373660669908e-05,0.999927562633933,3,0.004010685830513672,0.9959893141694863,3
40,0.215606689453125,0.049906685948372,0.119489476084709,0.129279509186745,0.130166508257389,0.13642159104347198,0.16588632762432098,0.255407467484474,0.343029275536537,0.233033500611782,683229,2018-05-17,2018,0.539999999999814,3,Non Burned,0.37946180556686804,23.515531229116675,0.9686481058597569,-0.4309256670382659,0.0713966856822616,0.09886790465365834,5,0,1,0,-0.0031853884894487497,0.31576611062163285,-0.06161861394241615,0.0,1.0,3,0.006364296901864992,0.993635703098135,3,0.0,1.0,3,0.0002643862527024199,0.9997356137472976,3,0.004013740502137986,0.995986259497862,3
41,0.36762072145938895,0.23315692692995102,0.30377434194088,0.365408062934875,0.110578220337629,0.106323752552271,0.12876101583242403,0.276591166853905,0.30977857112884494,0.17278717458248097,683230,2018-05-17,2018,0.5399999999986961,3,Non Burned,0.35695890756638765,20.947264812399293,0.6920417487621291,-0.4889538149575284,0.06176244910323746,0.10552481496019492,5,0,1,0,-0.03681089946031724,0.30420080799640226,-0.06161861394262317,0.0,1.0,3,0.002839821383326617,0.9971601786166733,3,0.0,1.0,3,1.8489783877195798e-05,0.9999815102161228,3,0.004010040728054776,0.9959899592719452,3
42,0.170614168047905,-0.167830154299736,0.06682188808918,0.176322236657143,0.126798391342163,0.11877060681581501,0.132268413901329,0.18679147958755501,0.32604938745498696,0.26225766539573697,683232,2018-05-17,2018,18.4500000000162,3,Non Burned,0.38889320520397624,58.42032664157455,1.4272926568984974,-0.46598350638209546,0.037914124681423564,0.044671896016341604,5,0,1,0,0.035577940289047226,0.4067663888206794,0.2915064370487414,0.3333333333333333,0.6666666666666666,3,0.5181858549935964,0.4818141450064036,3,0.6701151428146218,0.32988485718537824,1,0.8613919135202426,0.13860808647975742,1,0.9383008777035665,0.061699122296433505,1
43,0.32334205508232106,0.291231200098991,0.346483886241913,0.31773798167705497,0.109020784497261,0.10194266214966802,0.126747734844685,0.24339111149311102,0.264473527669907,0.134762860834599,683233,2018-05-17,2018,1.2599999999996299,3,Non Burned,0.41221813562123816,29.113996092589524,0.7557880371809012,-0.4435690071453172,0.040101885525574255,0.07258742948201051,5,0,1,0,-0.02799943162141072,0.33712190239317547,0.023111172096309286,0.0,1.0,3,0.06355782026470051,0.9364421797352993,3,0.0,1.0,3,0.0008667180250617745,0.9991332819749382,3,0.0040232860945711435,0.9959767139054289,3
44,0.25254812836647,0.03646107017993899,0.145594507455826,0.170412257313728,0.12697565555572501,0.12819121778011303,0.147386983036995,0.24774688482284501,0.328657776117325,0.22718361020088199,683234,2018-05-17,2018,6.92999999999683,3,Non Burned,0.3863461167898762,26.670636023976808,1.050989896059035,-0.4388026700617325,0.06599505929775436,0.08989459036031149,5,0,1,0,0.004973247820353602,0.32835631858277065,0.19358598132013544,0.0,1.0,3,0.020237257143564096,0.979762742856436,3,0.0,1.0,3,0.0011796108259488625,0.9988203891740511,3,0.004024293321214123,0.9959757066787859,3
45,0.42243055999279,0.173323474824429,0.21233336627483398,0.292881011962891,0.10747600346803698,0.09911900758743301,0.101246245205402,0.249342299997807,0.29815474152565,0.175357587635517,683245,2018-05-17,2018,107.45999999993099,3,Non Burned,0.36047054934657446,27.8924002830309,0.8316594094037997,-0.5010039912845133,0.053082925419241526,0.08413010775699006,5,0,1,0,-0.01843322856704769,0.3328354260432859,0.4677118685300033,0.0,1.0,3,0.007824952191069243,0.9921750478089307,3,0.0,1.0,3,0.00014650501303892227,0.9998534949869611,3,0.004011768186583331,0.9959882318134167,3
46,0.441753342747688,0.17985164374113102,0.11749149858951598,0.19322224706411398,0.10455105826258698,0.094826553016901,0.093218464404345,0.238579504191875,0.290266260504723,0.166911959648132,683248,2018-05-17,2018,1.80000000000223,3,Non Burned,0.3601901856619185,31.312008989013126,0.8245102435350347,-0.5075132555722116,0.046907252980998924,0.075266595759743,5,0,1,0,-0.019296571312389925,0.3444001697732535,0.05877866649033579,0.0,1.0,3,1.8321442441345638e-05,0.9999816785575587,3,0.0,1.0,3,0.00017057625096594808,0.999829423749034,3,0.004012623191149811,0.9959873768088502,3
