,id,data_pas,ndvi,nbrl,dif_ndvi,dif_dnbrl,medianb4,medianb5,medianb6,medianb7,auditoria,mirbi,ndwi,data,log_bai,log_area,log_focos,log_adjac,KNN_1,KNN_3,KNN,RF_1,RF_3,RF,NN_1,NN_3,NN,ST_1,ST_3,ST
0,37522449,2017/10/10 00:00:00.000,0.279372632504,0.0410585813224,0.148520559072,0.248706310987,0.109122782946,0.202470630407,0.257760107517,0.179414972663,1,1.26810067296,-0.431652481968,2017-10-10,-1.577452483370351,4.2933203920542296,2.995732273553991,0.0,1.0,0.0,1,0.3194444444444444,0.6805555555555555,3,0.6308533246911157,0.3691466753088844,1,0.1670550507380072,0.8329449492619928,3
1,37522481,2017/10/10 00:00:00.000,0.140792056918,-0.156008303165,0.189784348011,0.343810588121,0.08752326667310001,0.117969974875,0.18042986095,0.16421367228,1,1.8739240855,-0.324801542788,2017-10-10,-0.6177300829848638,8.064638316175044,4.736198448394496,1.9459101490553132,1.0,0.0,1,1.0,0.0,1,0.9998948375694855,0.00010516243051450003,1,0.984897894411548,0.01510210558845201,1
2,37522557,2017/10/10 00:00:00.000,0.227554604411,0.112557858229,0.35123142600100005,0.387074649334,0.221179917455,0.352917104959,0.378487914801,0.28183063864700003,3,1.10912482142,-0.27698375981600004,2017-10-10,-2.8030478184241794,5.19724112431491,0.0,0.0,0.0,1.0,3,0.0,1.0,3,6.536481861108001e-06,0.9999934635181389,3,0.006930007480301703,0.9930699925196983,3
3,37522558,2017/10/10 00:00:00.000,0.193162366748,-0.177136451006,0.178104817867,0.339191585779,0.0966793373227,0.147114977241,0.225085034966,0.195344343781,1,1.7476100951400002,-0.405524568543,2017-10-10,-1.008933514442014,5.813446457490608,2.772588722239781,0.0,1.0,0.0,1,1.0,0.0,1,0.996113391560022,0.003886608439977996,1,0.9847715411069127,0.015228458893087313,1
4,37522668,2017/10/10 00:00:00.000,0.283811658621,0.18611612916,0.304322332144,0.35025733709299994,0.161235198379,0.293612211943,0.273976266384,0.198013946414,3,1.29517205358,-0.25943203057,2017-10-10,-2.3570057540995517,5.367233978659316,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00011586272676678,0.9998841372732332,3,0.006931717188547126,0.9930682828114529,3
5,37522676,2017/10/10 00:00:00.000,0.126868203282,-0.00404010247439,0.207766503096,0.193124324083,0.080043964088,0.105879545212,0.125846415758,0.10957506299,1,1.8624557554700003,-0.17029136831099995,2017-10-10,-0.397572742290626,5.866564049048286,0.0,0.6931471805599453,1.0,0.0,1,0.9513888888888888,0.048611111111111105,1,0.9992253534960379,0.0007746465039620938,1,0.9788852654221383,0.021114734577861734,1
6,37522673,2017/10/10 00:00:00.000,0.230252787471,0.00730392197147,0.110444158316,0.189065426588,0.153094008565,0.247191995382,0.33978971839,0.252354711294,3,1.19360787272,-0.428796721855,2017-10-10,-2.0624158476582584,5.891030471569944,0.0,0.0,0.0,1.0,3,0.027777777777777776,0.9722222222222223,3,0.006624511326539739,0.9933754886734603,3,0.008557657276120567,0.9914423427238794,3
7,37522738,2017/10/10 00:00:00.000,0.140405625105,-0.193368509412,0.206813961267,0.393474847078,0.08783214539289999,0.117572844028,0.183915793896,0.17153853178,1,1.91301053762,-0.32781142732,2017-10-10,-0.6155284117401075,5.93192027941647,2.70805020110221,1.0986122886681098,1.0,0.0,1,1.0,0.0,1,0.9998330371992729,0.00016696280072714257,1,0.9849236175238157,0.0150763824761843,1
8,37522754,2017/10/10 00:00:00.000,0.199569031596,0.114477790892,0.278779059649,0.302246630192,0.17656886577599998,0.265217334032,0.268747389317,0.21277397871,3,1.4940153718,-0.202764767517,2017-10-10,-2.2506475206678247,4.383807632063571,0.0,1.791759469228055,0.0,1.0,3,0.0,1.0,3,0.6599292969628114,0.3400707030371885,1,0.024195775130823383,0.9758042248691766,3
9,37522753,2017/10/10 00:00:00.000,0.199234366417,-0.0374209657311,0.07339687645439999,0.147979751229,0.152873381972,0.229210793972,0.332597225904,0.245802044868,3,1.19856763482,-0.426138774382,2017-10-10,-1.949273939758539,5.250142441268589,2.70805020110221,0.0,0.0,1.0,3,0.49583333333333335,0.5041666666666667,3,0.2370356920648271,0.7629643079351729,3,0.26744832600311685,0.7325516739968831,3
10,37523015,2017/10/10 00:00:00.000,0.214105948806,-0.0370929464698,0.0908536240458,0.135804146528,0.133314669132,0.211339890957,0.291814088821,0.22008779645,1,1.34109989405,-0.401743375785,2017-10-10,-1.7469534804048785,4.683075366062529,0.0,0.0,0.0,1.0,3,0.42777777777777776,0.5722222222222223,3,0.21464333415638492,0.7853566658436151,3,0.17595532941744763,0.8240446705825524,3
11,37523014,2017/10/10 00:00:00.000,0.268848717213,-0.00264310371131,0.12543481588400002,0.209960252047,0.0993489474058,0.178731024265,0.226982444525,0.172045975924,1,1.4960318028900002,-0.387738576965,2017-10-10,-1.3302329051529018,4.527033773809929,2.3978952727983707,0.0,0.6666666666666666,0.3333333333333333,1,0.9652777777777778,0.03472222222222222,1,0.9500615088295838,0.04993849117041617,1,0.9783410266709173,0.021658973329082686,1
12,37523051,2017/10/10 00:00:00.000,0.22831377387,-0.026458840817200003,0.148339748383,0.197581917048,0.106298737228,0.17389926314399998,0.218400001526,0.174649402499,1,1.6061740100400002,-0.331674196942,2017-10-10,-1.32078495164955,5.689742454971804,3.367295829986474,0.0,1.0,0.0,1,1.0,0.0,1,0.9935660546307429,0.0064339453692571335,1,0.9845878885678062,0.015412111432193822,1
13,37523097,2017/10/10 00:00:00.000,0.246828958392,-0.076794102788,0.138450890779,0.252576559782,0.0936898291111,0.159392952919,0.215542852879,0.181687444448,1,1.70455448627,-0.372892055293,2017-10-10,-1.1162355985925287,5.1175805622801995,3.5553480614894135,0.0,1.0,0.0,1,0.9791666666666666,0.020833333333333332,1,0.9946042386354718,0.005395761364528216,1,0.9822715525405558,0.017728447459444244,1
14,37523138,2017/10/10 00:00:00.000,0.151547715068,-0.0428137667477,0.201034724712,0.206071838737,0.0835960805416,0.115167997777,0.15104216337200002,0.128383636475,1,1.8036231637,-0.23853458693000004,2017-10-10,-0.5500868058922046,7.868713773126381,3.6109179126442243,2.0794415416798357,1.0,0.0,1,1.0,0.0,1,0.9999173054059056,8.26945940944045e-05,1,0.984922026603267,0.015077973396732986,1
15,37523474,2017/10/10 00:00:00.000,0.175631761551,-0.0209449455142,0.142754510045,0.164356902242,0.120749890804,0.176160693169,0.238433048129,0.18371722102200005,1,1.50052833855,-0.350031221796,2017-10-10,-1.4163433299298922,4.8036270645266885,2.70805020110221,0.0,0.6666666666666666,0.3333333333333333,1,0.9375,0.0625,1,0.980166421890875,0.019833578109124988,1,0.9752903038246399,0.024709696175360077,1
16,37523737,2017/10/10 00:00:00.000,0.270290434361,0.00562563212588,0.152863055468,0.273335009813,0.100882306695,0.183904752135,0.236149549484,0.170369207859,1,1.3894264936399998,-0.41277018451,2017-10-10,-1.384034171374805,4.771697465453763,3.4965075614664802,1.0986122886681098,0.3333333333333333,0.6666666666666666,3,0.6734126984126986,0.3265873015873016,1,0.8955275887096744,0.10447241129032563,1,0.8200293946138746,0.17997060538612542,1
17,37524749,2017/10/10 00:00:00.000,0.17890334129299998,-0.021118560805900004,0.157131627202,0.206938415766,0.115532033145,0.172222480178,0.218135237694,0.179061964154,1,1.65289431214,-0.308756362295,2017-10-10,-1.3549822884057807,4.448833371741021,0.0,0.6931471805599453,0.6666666666666666,0.3333333333333333,1,0.920138888888889,0.0798611111111111,1,0.9946210972628391,0.005378902737160881,1,0.9735166519000514,0.026483348099948602,1
18,37524748,2017/10/10 00:00:00.000,0.216585636139,-0.0247484780848,0.0937446579337,0.219288110733,0.1074680686,0.166971534491,0.235300123692,0.176204830408,1,1.4561070919,-0.398963724602,2017-10-10,-1.264461679884601,5.006997598784874,2.70805020110221,0.0,0.3333333333333333,0.6666666666666666,3,0.7782738095238096,0.22172619047619047,1,0.9088281625006385,0.09117183749936159,1,0.9151344791476543,0.08486552085234562,1
19,37524819,2017/10/10 00:00:00.000,0.225001990795,0.0330865383148,0.171222805977,0.17665755748700002,0.111704133451,0.180959373713,0.227379575372,0.17111934721500002,1,1.4828736335,-0.348599839313,2017-10-10,-1.4098769239564526,4.950984017767873,2.9444389791664403,0.0,1.0,0.0,1,0.9652777777777777,0.03472222222222222,1,0.9753104899880507,0.024689510011949273,1,0.9788542428444635,0.021145757155536467,1
20,37525012,2017/10/10 00:00:00.000,0.217332586646,-0.09374538064,0.135608494282,0.21789574623100005,0.130501672626,0.205096110702,0.327787518501,0.245912358165,3,1.24680590034,-0.465982510999,2017-10-10,-1.6893559551494692,5.562082607750708,0.0,0.6931471805599453,0.3333333333333333,0.6666666666666666,3,0.10664682539682539,0.8933531746031745,3,0.11299536773012642,0.8870046322698736,3,0.016773040575362108,0.9832269594246379,3
21,37525166,2017/10/10 00:00:00.000,0.212570056319,-0.009439915418620002,0.13462305069,0.241758525372,0.152387991548,0.236888647079,0.335575699806,0.238433048129,3,1.0956886231899998,-0.433688382839,2017-10-10,-1.9958412605599116,6.9673558364730575,2.0794415416798357,0.6931471805599453,0.0,1.0,3,0.3055555555555555,0.6944444444444443,3,0.039317784240465614,0.9606822157595344,3,0.061857753265014304,0.9381422467349857,3
22,37525223,2017/10/10 00:00:00.000,0.27663770318,-0.013077231124,0.158993884921,0.325491309166,0.0959953963757,0.17770510911899998,0.228162795305,0.174461871386,1,1.50862331986,-0.397830546888,2017-10-10,-1.3050260799043958,5.1852061277154355,3.8066624897703196,0.0,1.0,0.0,1,0.9791666666666666,0.020833333333333332,1,0.9650914468313857,0.034908553168614305,1,0.9806172600287452,0.01938273997125486,1
23,37526410,2017/10/10 00:00:00.000,0.222850322723,-0.0333617255092,0.165277272463,0.239735201001,0.114594362676,0.181863948703,0.262966930866,0.191373020411,1,1.33665428162,-0.394850795372,2017-10-10,-1.4319393261655864,5.079129651100175,3.2188758248682006,0.0,1.0,0.0,1,0.642361111111111,0.35763888888888884,1,0.8477305726604092,0.15226942733959076,1,0.7687442700706908,0.23125572992930926,1
24,37526411,2017/10/10 00:00:00.000,0.200924932957,0.00983314681798,0.114963904023,0.237147778273,0.145526453853,0.228151768446,0.325912177563,0.227578133345,3,1.08184199333,-0.406790119625,2017-10-10,-1.912779156348729,5.0036483498294,2.4849066497880004,0.0,0.0,1.0,3,0.41250000000000003,0.5875,3,0.116978609803426,0.883021390196574,3,0.13502485974647338,0.8649751402535266,3
25,37527516,2017/10/10 00:00:00.000,0.229179024696,-0.0920791924,0.142729118466,0.272046506405,0.115532033145,0.195035457611,0.285029768944,0.237716019154,1,1.5838684558899998,-0.4420538657100001,2017-10-10,-1.544822892454142,6.301442189537609,3.091042453358316,0.0,0.6666666666666666,0.3333333333333333,1,0.5381944444444444,0.4618055555555555,1,0.9090491945331941,0.09095080546680585,1,0.6667939819468699,0.3332060180531301,1
26,37522632,2017/10/10 00:00:00.000,0.306624084711,0.159543141723,0.279612451792,0.326256006956,0.153491139412,0.290567517281,0.298510164022,0.208648219705,3,1.16108258963,-0.317429444906,2017-10-10,-2.318147163208331,3.9515445776591807,2.4849066497880004,0.0,0.0,1.0,3,0.041666666666666664,0.9583333333333334,3,0.14564577491891495,0.854354225081085,3,0.010056199778131658,0.9899438002218683,3
27,37522807,2017/10/10 00:00:00.000,0.23320902884,-0.043138109147500006,0.111091524363,0.165152624249,0.12510730326199998,0.201400578022,0.300330340862,0.221577048302,3,1.2725331425700002,-0.445946309988,2017-10-10,-1.6376575106835407,5.209999829608229,0.6931471805599453,0.0,0.0,1.0,3,0.15198412698412697,0.848015873015873,3,0.14700837581070658,0.8529916241892934,3,0.026158424257528123,0.9738415757424719,3
28,37523100,2017/10/10 00:00:00.000,0.186063840985,-0.14214207232,0.136315345764,0.299169123173,0.0994813218713,0.150622963905,0.223783329129,0.199381828308,1,1.8007416576099995,-0.377282910912,2017-10-10,-1.0620419600940145,7.641637203011276,4.454347296253507,1.3862943611198906,1.0,0.0,1,1.0,0.0,1,0.999252048511467,0.0007479514885329619,1,0.9848227551910576,0.01517724480894242,1
29,37522456,2017/10/10 00:00:00.000,0.223240986466,-0.166804999113,0.13478192687,0.29562017321600004,0.103518821299,0.17120759189100002,0.26577994227400004,0.230358064175,1,1.69893720746,-0.448810869426,2017-10-10,-1.2820254260149944,6.070643631933561,3.258096538021482,0.0,0.6666666666666666,0.3333333333333333,1,0.9583333333333334,0.041666666666666664,1,0.9800721041399384,0.019927895860061582,1,0.9787995997238743,0.021200400276125728,1
30,37525562,2017/10/10 00:00:00.000,0.140903994441,-0.0408702157438,0.217315033078,0.222915172577,0.0870820060372,0.116999208927,0.14777687192,0.130964979529,1,1.86143645048,-0.205760603132,2017-10-10,-0.6022624958333543,6.442366689793009,1.3862943611198906,1.6094379124341003,1.0,0.0,1,0.9375,0.0625,1,0.9999239231018924,7.607689810762883e-05,1,0.9767754858432619,0.023224514156738055,1
31,37522728,2017/10/10 00:00:00.000,0.230827450752,0.168990314007,0.254583120346,0.288332164288,0.14949776232200002,0.243121400476,0.244599610567,0.17223352193799998,3,1.3252590358299998,-0.242184849021,2017-10-10,-2.024010544274453,4.280855525349585,1.6094379124341003,0.0,0.3333333333333333,0.6666666666666666,3,0.08055555555555555,0.9194444444444444,3,0.09642968594804169,0.9035703140519583,3,0.013790296364806442,0.9862097036351936,3
32,37522755,2017/10/10 00:00:00.000,0.254703730345,0.158164814115,0.269784510136,0.378813564777,0.156425490975,0.261179834604,0.251692801714,0.192079037428,3,1.45420091748,-0.213229784505,2017-10-10,-2.158220055163388,5.74955794851455,0.0,1.6094379124341003,0.3333333333333333,0.6666666666666666,3,0.027777777777777776,0.9722222222222223,3,0.5036897289117527,0.4963102710882473,1,0.01959567396451012,0.9804043260354899,3
33,37522782,2017/10/10 00:00:00.000,0.211649686098,-0.0861686393619,0.108435921371,0.137248933315,0.14458878338300002,0.223198667169,0.339083701372,0.263904601336,3,1.31602573991,-0.444115579778,2017-10-10,-1.8762446273976987,5.014416894311173,0.0,1.0986122886681098,0.3333333333333333,0.6666666666666666,3,0.15694444444444441,0.8430555555555556,3,0.31890997649056496,0.681090023509435,3,0.027627141005817424,0.9723728589941826,3
34,37522783,2017/10/10 00:00:00.000,0.307780086994,0.220916032791,0.303508251905,0.338593393564,0.167324542999,0.317726880312,0.278642565012,0.201058611274,3,1.27988897562,-0.235189117296,2017-10-10,-2.5008182178571157,5.947731649368377,0.0,0.0,0.0,1.0,3,0.0,1.0,3,2.4153072323618296e-05,0.9999758469276764,3,0.006930030272909726,0.9930699697270903,3
35,37522907,2017/10/10 00:00:00.000,0.18467605114,-0.035415608435900005,0.225318908691,0.305345475674,0.08840578049419999,0.134671539068,0.17171503603500002,0.132950633764,1,1.6466989845,-0.29781557035100004,2017-10-10,-0.8199486005564093,6.060226597957566,4.110873864173311,0.0,1.0,0.0,1,0.96875,0.03125,1,0.9988497076778688,0.0011502923221311707,1,0.9811135293221531,0.01888647067784693,1
36,37522399,2017/10/10 00:00:00.000,0.217563539743,0.0908988788724,0.184131130576,0.184867665172,0.125316902995,0.211957648396,0.240926146507,0.169883832335,1,1.3377620875799998,-0.331058000107,2017-10-10,-1.7176919766247178,4.908481521648194,1.0986122886681098,0.0,0.0,1.0,3,0.3854166666666667,0.6145833333333334,3,0.3964959835702828,0.6035040164297172,3,0.1906826868564675,0.8093173131435325,3
37,37522903,2017/10/10 00:00:00.000,0.194444328547,-0.0227031335235,0.17328453064,0.22580896318000004,0.0967124402523,0.145835340023,0.189905852079,0.152399033308,1,1.6629129827000002,-0.297091634923,2017-10-10,-0.9959507059030693,5.139492342936335,0.0,1.3862943611198906,1.0,0.0,1,0.986111111111111,0.013888888888888888,1,0.9968340921300742,0.0031659078699257685,1,0.9832872128909893,0.01671278710901075,1
38,37522660,2017/10/10 00:00:00.000,0.287836134434,0.0957914292812,0.30075487494500003,0.382533073425,0.150424405932,0.271416991949,0.335200637579,0.22654119133900005,3,0.980445665121,-0.45019804174,2017-10-10,-2.1990583770817667,5.572909310837389,0.0,0.0,0.0,1.0,3,0.016666666666666666,0.9833333333333334,3,0.0002453667590581743,0.9997546332409418,3,0.007793170291533813,0.9922068297084662,3
39,37522834,2017/10/10 00:00:00.000,0.352648615837,0.259869724512,0.341205447912,0.415670484304,0.14151102304500002,0.295928806067,0.268857687712,0.176822587848,3,1.1334205389,-0.295246183318,2017-10-10,-2.316032882481244,5.073904686918573,0.0,0.6931471805599453,0.0,1.0,3,0.0,1.0,3,0.000344799738569046,0.999655200261431,3,0.006935054559683351,0.9930649454403166,3
40,37526848,2017/10/10 00:00:00.000,0.225014477968,-0.00295839738101,0.115086555481,0.183227524161,0.131604805589,0.20939835906,0.294803589582,0.210457384586,1,1.21549866796,-0.42005418712,2017-10-10,-1.7255951153295195,5.284467460222832,1.3862943611198906,0.0,0.0,1.0,3,0.2916666666666667,0.7083333333333334,3,0.13178613515780147,0.8682138648421985,3,0.06665014091031685,0.9333498590896832,3
41,37523821,2017/10/10 00:00:00.000,0.254722774029,0.154406920075,0.32439661026,0.354298293591,0.131351083517,0.227192044258,0.21520088613,0.164059236646,3,1.53162368238,-0.221502141367,2017-10-10,-1.8508457462619332,4.6545696221327,0.0,0.0,0.0,1.0,3,0.020833333333333332,0.9791666666666666,3,0.023494953696395093,0.9765050463036049,3,0.008328718100926058,0.9916712818990739,3
42,37522784,2017/10/10 00:00:00.000,0.130099684,-0.175172358751,0.18818770349,0.367024719715,0.0966131538153,0.13156068325,0.204467326403,0.185835257173,1,1.85457277298,-0.349619567874,2017-10-10,-0.844464862322467,8.724829833941026,5.272999558563747,2.1972245773362196,1.0,0.0,1,1.0,0.0,1,0.9998766458256211,0.00012335417437893208,1,0.9848774845080842,0.01512251549191578,1
43,37523023,2017/10/10 00:00:00.000,0.232425093651,0.017245169729,0.186437010765,0.233723759651,0.129552960396,0.216469496489,0.292034685612,0.204831361771,3,1.18637369871,-0.395335322945,2017-10-10,-1.7679843901429675,4.6841454171327745,3.258096538021482,0.0,0.6666666666666666,0.3333333333333333,1,0.1840277777777778,0.8159722222222222,3,0.5907384301478336,0.4092615698521665,1,0.052497607066848584,0.9475023929331514,3
44,37522996,2017/10/10 00:00:00.000,0.195740967989,-0.184951663017,0.122909806669,0.280745148659,0.104368239641,0.157947838306,0.255465567112,0.233744710684,1,1.83388454914,-0.423530870961,2017-10-10,-1.1629479835755667,5.708701070908315,2.833213344056216,0.0,1.0,0.0,1,0.8902777777777778,0.10972222222222222,1,0.9944321911200925,0.005567808879907462,1,0.9674047912412356,0.03259520875876437,1
45,37522404,2017/10/10 00:00:00.000,0.229035481811,-0.0254692696035,0.13160280883300002,0.241727873683,0.124191693962,0.206596389413,0.267754554749,0.211781144142,1,1.49381680489,-0.389830498642,2017-10-10,-1.672950677953767,4.953372825986379,1.6094379124341003,0.0,0.3333333333333333,0.6666666666666666,3,0.8576388888888888,0.1423611111111111,1,0.8786862078229494,0.12131379217705057,1,0.948233686104801,0.05176631389519902,1
46,37523127,2017/10/10 00:00:00.000,0.175087332726,-0.0813966989517,0.224610239267,0.30905598402,0.104555770755,0.15443983674,0.218366906047,0.175752535462,1,1.61752967536,-0.35838051298600004,2017-10-10,-1.1306011105971332,6.145272068531701,4.248495242049359,0.0,1.0,0.0,1,0.9833333333333334,0.016666666666666666,1,0.9974838714796408,0.0025161285203591866,1,0.9828167952876394,0.01718320471236057,1
47,37522528,2017/10/10 00:00:00.000,0.298793554306,0.189578533173,0.25087052583700004,0.274155706167,0.14258107543,0.274991154671,0.267313301563,0.184588700533,3,1.22621665001,-0.297181546058,2017-10-10,-2.1964907843250034,4.675470116726148,3.044522437723423,0.0,0.0,1.0,3,0.0,1.0,3,0.22669788727857376,0.7733021127214262,3,0.008064755317476857,0.9919352446825231,3
48,37526809,2017/10/10 00:00:00.000,0.266926527023,0.020238492637900004,0.150893956423,0.22933588922,0.0911856964231,0.162470713258,0.19203491509,0.15225562453299998,1,1.64061407745,-0.333895262386,2017-10-10,-1.1337928453169517,6.098015052488602,3.4965075614664802,0.0,1.0,0.0,1,0.9791666666666666,0.020833333333333332,1,0.992078907586027,0.007921092413972977,1,0.9820165158074162,0.01798348419258379,1
49,37526423,2017/10/10 00:00:00.000,0.188068568707,-0.0633505880833,0.0832698717713,0.15947714448,0.131759241223,0.197164520621,0.263761162758,0.221819743514,1,1.6333380401100002,-0.3647649445,2017-10-10,-1.636453420475208,4.7470823879060084,0.6931471805599453,0.0,1.0,0.0,1,0.8402777777777777,0.1597222222222222,1,0.9570435133906069,0.04295648660939312,1,0.9501248834397192,0.04987511656028075,1
50,37522659,2017/10/10 00:00:00.000,0.246095478535,0.0533123463392,0.253775447607,0.364484369755,0.173413872719,0.288471549749,0.372089713812,0.26713681221,3,1.02488892674,-0.444292196981,2017-10-10,-2.36550608990646,5.074442149606801,0.0,0.0,0.0,1.0,3,0.025000000000000005,0.9750000000000001,3,0.00025128962254461484,0.9997487103774554,3,0.00826431633185809,0.9917356836681419,3
51,37522400,2017/10/10 00:00:00.000,0.23786970973,0.046032909303900006,0.231554239988,0.29919254779800003,0.148085743189,0.269144535065,0.337793022394,0.247655317187,3,1.16618155241,-0.451748254704,2017-10-10,-2.178299045088208,5.676612062309265,1.3862943611198906,0.0,0.0,1.0,3,0.1423611111111111,0.8576388888888888,3,0.03513442630633867,0.9648655736936613,3,0.01929296900231592,0.9807070309976841,3
52,37522401,2017/10/10 00:00:00.000,0.224994063377,0.115583769977,0.292145133018,0.288380473852,0.208758533001,0.329486370087,0.345018595457,0.26279041171100004,3,1.24672188163,-0.248792153999,2017-10-10,-2.6682581348623957,4.698592010207119,0.0,0.0,0.0,1.0,3,0.0,1.0,3,3.5578752893172805e-05,0.9999644212471068,3,0.006931023463597419,0.9930689765364026,3
53,37522583,2017/10/10 00:00:00.000,0.332945644855,0.235128179193,0.373963296413,0.426375091076,0.157771334052,0.315167576075,0.303010970354,0.195741474628,3,0.987907236814,-0.303097887636,2017-10-10,-2.463180310083628,4.647311457722537,0.0,0.0,0.0,1.0,3,0.0,1.0,3,1.2744379603968348e-05,0.999987255620396,3,0.006930175721412302,0.9930698242785877,3
54,37523066,2017/10/10 00:00:00.000,0.254742056131,0.0582693070173,0.17175659537300006,0.241918355227,0.126122191548,0.223937779665,0.272553235292,0.192487195134,1,1.25385024548,-0.376319549091,2017-10-10,-1.8079811693700973,5.185189164335755,2.995732273553991,0.6931471805599453,0.6666666666666666,0.3333333333333333,1,0.3510416666666667,0.6489583333333334,3,0.7576504177929453,0.24234958220705471,1,0.22724026567460875,0.7727597343253912,3
55,37524527,2017/10/10 00:00:00.000,0.137030631304,-0.115437433124,0.207277566195,0.322309285402,0.0866186916828,0.116469703615,0.16414748132200002,0.143849685788,1,1.82985154092,-0.278130893204,2017-10-10,-0.5918882049623195,8.660337093800937,4.897839799950911,2.8903717578961645,1.0,0.0,1,1.0,0.0,1,0.9999359601414801,6.403985851985738e-05,1,0.9848851200148675,0.015114879985132518,1
56,37522864,2017/10/10 00:00:00.000,0.192062914371,-0.0936539918184,0.140916988254,0.264637470245,0.0960174575448,0.14197434485,0.202382385731,0.170545712113,1,1.72210974097,-0.342062927684,2017-10-10,-0.9511954313433175,6.927936897422688,4.174387269895637,0.6931471805599453,1.0,0.0,1,1.0,0.0,1,0.9990117615776054,0.000988238422394638,1,0.9848522493484091,0.015147750651590951,1
57,37523092,2017/10/10 00:00:00.000,0.237942129374,-0.0169099792838,0.15852697193600002,0.235392183065,0.116271138191,0.190689072013,0.25064483285,0.191152393818,1,1.45520457625,-0.368776171131,2017-10-10,-1.5130064832000485,6.904610752363443,3.7612001156935624,0.0,0.6666666666666666,0.3333333333333333,1,0.7991071428571429,0.20089285714285712,1,0.9032057956892346,0.09679420431076531,1,0.9212871814562775,0.07871281854372245,1
58,37522942,2017/10/10 00:00:00.000,0.263623595238,0.10216861963300003,0.21016612649,0.286258757114,0.111340090632,0.199337720871,0.233479946852,0.171306878328,1,1.42496530414,-0.33655395095,2017-10-10,-1.5612826006020597,5.000026879003413,2.3978952727983707,0.0,0.6666666666666666,0.3333333333333333,1,0.6215277777777778,0.37847222222222215,1,0.8604162060771195,0.13958379392288048,1,0.759032656698549,0.24096734330145095,1
59,37522822,2017/10/10 00:00:00.000,0.259742021561,0.155087709427,0.286369889975,0.379553735256,0.122161917388,0.21584071219,0.199845165014,0.156921908259,3,1.6107364654499998,-0.211975268673,2017-10-10,-1.7336609701974997,4.857531975220535,1.9459101490553132,1.3862943611198906,0.6666666666666666,0.3333333333333333,1,0.2743055555555555,0.7256944444444443,3,0.9959321033161561,0.004067896683843902,1,0.27898952387758635,0.7210104761224136,3
60,37523024,2017/10/10 00:00:00.000,0.236446365714,-0.032615229487400005,0.145197346807,0.258342146873,0.12551546096799998,0.206199258566,0.271328747272,0.220297396183,1,1.54395223856,-0.409189896465,2017-10-10,-1.6756668450150822,5.310206620696743,0.0,0.0,0.0,1.0,3,0.7312500000000001,0.26875,1,0.48042313950767646,0.5195768604923235,3,0.7658326122709158,0.23416738772908424,1
61,37522906,2017/10/10 00:00:00.000,0.192427098751,0.008021926507350001,0.14873804152,0.154740840197,0.10166554153,0.155322358012,0.193689629436,0.147467985749,1,1.57652148902,-0.309809785072,2017-10-10,-1.1216690308217434,5.4381094419039755,3.4011973816621555,0.0,1.0,0.0,1,0.9791666666666666,0.020833333333333332,1,0.9948559519009501,0.005144048099049943,1,0.9821939237708133,0.017806076229186722,1
62,37522527,2017/10/10 00:00:00.000,0.338166624308,0.259411811829,0.343665927649,0.391275197268,0.150225833058,0.307688295841,0.270865410566,0.18014304339899995,3,1.14694941044,-0.272623586376,2017-10-10,-2.4040500397047238,4.126791371572696,2.8903717578961645,0.0,0.0,1.0,3,0.0,1.0,3,0.11284098560906464,0.8871590143909354,3,0.007432565693300197,0.9925674343066998,3
63,37523120,2017/10/10 00:00:00.000,0.149789601564,0.0617179274559,0.195839762688,0.141468465328,0.0985657125711,0.138973787427,0.154704600573,0.124798417091,1,1.7318790853,-0.17508069020199998,2017-10-10,-0.9371090622245049,6.524692048990505,0.0,0.0,0.0,1.0,3,0.9305555555555557,0.06944444444444443,1,0.9451539994960784,0.0548460005039216,1,0.9717993711190067,0.0282006288809933,1
64,37522771,2017/10/10 00:00:00.000,0.16028803587,0.015692524612,0.207264870405,0.154678493738,0.08634290099139999,0.119845315814,0.15202397108100002,0.11661311239,1,1.67629620731,-0.23762909944,2017-10-10,-0.6306862046072639,5.0814127802037135,0.0,0.6931471805599453,1.0,0.0,1,0.9136904761904763,0.0863095238095238,1,0.9969457212164434,0.0030542787835566095,1,0.9725219906573699,0.02747800934263016,1
65,37525716,2017/10/10 00:00:00.000,0.308662950993,0.152893900871,0.29904961586,0.402031481266,0.179227441549,0.355112373829,0.329497396946,0.246320515871,3,1.23413066864,-0.251214791364,2017-10-10,-2.7114934432259874,-0.3248907630299167,0.0,0.0,0.0,1.0,3,0.0,1.0,3,8.044589377464995e-05,0.9999195541062254,3,0.006934282535202119,0.9930657174647979,3
66,37523876,2017/10/10 00:00:00.000,0.243236213923,0.113430224359,0.26813483238200003,0.269589781761,0.13460534811,0.215377390385,0.212354779243,0.176392361522,1,1.68284677863,-0.210082954721,2017-10-10,-1.7811262089961524,0.5386231551345583,0.0,0.0,0.0,1.0,3,0.20833333333333334,0.7916666666666666,3,0.14402783059939406,0.8559721694006059,3,0.046096889005332486,0.9539031109946675,3
